1007830335860674560	javieranos	2018-06-16 03:40:51	@Felrock Naaaaa, pago el parte!!!!	Santiago
1007830337550942208	Padasar29	2018-06-16 03:40:51	Leí q cuando canal 13 utiliza la canción original del área deportiva es inevitable recordar a Julio Martínez y esto… https://t.co/KXU9KqvsfG	San Miguel
1007830341946609664	Adolfo93354281	2018-06-16 03:40:52	@CristinaMachuca De nada 😉😊	Renca
1007830342164762627	MAPACHE_SK8	2018-06-16 03:40:52	De tour con los friends de  esgrimajedichile… https://t.co/sKZs8Zs2JU	Estación Central
1007830375970803712	ElTiempoTemuco	2018-06-16 03:41:00	"#Temuco sábado 16: 🔻5º🔺14ºC
🌫 En la madrugada: Cubierto y niebla
☁ En la mañana: Cubierto
🌤 En la tarde: Nublado
🌫… https://t.co/hBS6ZInQK6"	Temuco
1007830382354550784	educavialchile	2018-06-16 03:41:02	Más registros desde CICLOVÍA PAJARITOS. Tapan todo el cruce de Teniente Cruz con Pajaritos!  @Carabdechile… https://t.co/3XfIxm2IzN	Chile
1007830402239729664	rodrigoehg	2018-06-16 03:41:07	@PatitaCarolina 😱	Las Condes
1007830422586355712	vickylarrain21	2018-06-16 03:41:11	Puchis que lata Pobre gente https://t.co/oh2reTwPzk	Santiago
1007830424201068545	NatitaRenne	2018-06-16 03:41:12	Oooh que weeena 😂😂😂😂😂🦀 🔪 https://t.co/0tAl6xZtad	Marga-Marga
1007830461492719616	Roaklaudio	2018-06-16 03:41:21	@pvalenzuelam @SJMChile @UN Lo peor del mundo los  Jesuitas	San Antonio
1007830478987186176	WeitzCarlos	2018-06-16 03:41:25	@Marcostejos1  https://t.co/SFfR42d4A5	Marga-Marga
1007830481507962881	vgdes5	2018-06-16 03:41:26	Me entrego al deseo de un beso y a la magia de un un abrazo que me envuelve en el placer de tenerte💕 https://t.co/kOFcfX9xmx	La Florida
1007830482615226369	tottoCL	2018-06-16 03:41:26	@Uber_Chile @Uber_Chile este tipo de choferes deberian ser baneados de alguna manera, porque arruinan este servicio.	Providencia
1007830485765107712	4everleon	2018-06-16 03:41:27	😂😂😂😂 https://t.co/96NFiycOkr	Puente Alto
1007830499467907077	chilenho	2018-06-16 03:41:30	@Carabdechile algunos de ustedes (varios) son harto ineptos... ?Saludos coordiales ? Es requisito hablar flaite par… https://t.co/c45YmjIoJV	Marga-Marga
1007830513527255041	flashjessica	2018-06-16 03:41:33	@naval_peru Mañana esta Chilena apoya con todo a los hermanos Peruanos ⚽️⚽️⚽️⚽️ .	Limache
1007830549262675969	AbyVenegas1	2018-06-16 03:41:42	Le tuve que hablar yo ah esta pendeja😑❣	Victoria
1007830582049558528	anitamatos12	2018-06-16 03:41:50	Good #SaveLucifer #LuciferSaved #Lucifer forever.... https://t.co/gdT2tZW2RF	Ñuñoa
1007830608633061377	moponipitapa	2018-06-16 03:41:56	Hay una huea que le puedo agradecer a mi papá, y eso es el gusto por The Doors 🙌	San Pedro de Atacama
1007830621224341504	davidarellano83	2018-06-16 03:41:59	I’m with the force and the force is with me... https://t.co/JImzg4PO9y	Puerto Montt
1007832020234457088	RorroZavalla	2018-06-16 03:47:32	"Fue un día agotador :( odio Eterno a los viernes con mxa pega y luego U llegó solo con ganas de zzzzzz
Además mañana clases :( paja"	Padre Hurtado
1007832039238832129	Homerogac	2018-06-16 03:47:37	@OscarContardo existirá una estadística.	Las Condes
1007832055894249473	Osvaldovillarro	2018-06-16 03:47:41	VIÑA DEL MAR 15 DE JUNIO DE 2018 / , durante el… https://t.co/pP8ehIz2XF	Viña del Mar
1007832068443779072	rikelme94	2018-06-16 03:47:44	@thatsomartin Ni tidis simis isi	Talcahuano
1007832074500411392	instintkiller	2018-06-16 03:47:45	Ultra.	Macul
1007832083991953409	cotefoncea	2018-06-16 03:47:48	Con @jacofco con todo!!! @ Teatro Caupolicán https://t.co/5bOAsDtbZm	Santiago
1007832085229457410	Ro_Valdivia	2018-06-16 03:47:48	#BoxeoxEl13 según Yo... gana “Malda” Medina por puntos si es que no lo Noquean.	Valdivia
1007832108952424448	dukasio	2018-06-16 03:47:54	Último round.....#VamosMascareña vamos #Iquique #BoxeoxEl13	Iquique
1007832119824015360	VitocoGonzalezS	2018-06-16 03:47:56	Carlos menem está vivo ?	Pica
1007832134034317312	Mazita2012	2018-06-16 03:48:00	Que eres?  Marraquetista o Hallulista?...Cada wea que preguntan.	Maipú
1007832154494177282	moonIightcamila	2018-06-16 03:48:04	Pueden matar al q lo chantajea porfa	Viña del Mar
1007832163734220800	_Iyov_	2018-06-16 03:48:07	@charmedark Jajaja pero no te la echis po, si te hice una talla como el meme y yo no juego poker https://t.co/7yHbcVqZcq	San Joaquín
1007832165906833408	vickylarrain21	2018-06-16 03:48:07	Que buenaaaaaaaaaa https://t.co/MlA4c5TI8B	Santiago
1007832174018617347	Plutoniia	2018-06-16 03:48:09	@te_arroba Me siento poco expresiva xD	Las Condes
1007832181031493633	ApostolApablaza	2018-06-16 03:48:11	"DESCUBRE TU PROPOSITO 
https://t.co/CGGpUdBKkZ"	Viña del Mar
1007832184055648256	AbyVenegas1	2018-06-16 03:48:11	Ah este pendejo hasta capturas de con quien hablo tengo q mandarle jajajaj que hdppp	Victoria
1007832194319036416	Osvaldovillarro	2018-06-16 03:48:14	VIÑA DEL MAR 15 DE JUNIO DE 2018 / , durante el… https://t.co/EL746DrNVm	Viña del Mar
1007832206327336960	MarcosClarkG	2018-06-16 03:48:17	"Pedazo de lugar!!!!!.
Mundo magico perdido en… https://t.co/UTL5hJmFtm"	Torres del Paine
1007832209494040577	borneroliver	2018-06-16 03:48:18	@rominamatus @T13 Si Instagram @doctoravaliente	Recoleta
1007832212899860481	_DiegoIgnacioo	2018-06-16 03:48:18	"Siendo feliz con lo que hago ! 😊❤️
#instaeje… https://t.co/OeyIImJblX"	Huechuraba
1007832225587646464	marcefuego13	2018-06-16 03:48:21	@miguelacuna13 @DIRECTVChile 😂😂😂 como vamos ahí 💲💲💲	Santiago
1007832253009944576	Flore1312Ramos	2018-06-16 03:48:28	Sometime only need silence https://t.co/6UmjETCAHq	Mostazal
1007832258575785984	ale_injoque	2018-06-16 03:48:29	@clepanto Desincentivo bondadoso	Colina
1007832259326603264	alfre_rodriguez	2018-06-16 03:48:29	"¿Por qué llevan actores y actrices obligados a ver box?
Las caritas de asco #Boxeoxel13"	Chile
1007832259574018048	VitocoGonzalezS	2018-06-16 03:48:29	@Lo_bit_o @DonDateador Volviste renovado ? O la misma mierda de siempre ?	Pica
1007832271469142016	Psgalaz	2018-06-16 03:48:32	Maravilloso!! 👏👏👏 https://t.co/NIDtPsjGcb	Providencia
1007832275982090241	anitamatos12	2018-06-16 03:48:33	#LuciferSaved #LuciferOnNetflix @netflix https://t.co/Wk3RQqFGox	Ñuñoa
1007832303475838976	JulioEOrellana	2018-06-16 03:48:40	@Saloaa14 Y qué haces en el chat!!	La Florida
1007832311465996291	ELISAarancibia	2018-06-16 03:48:42	Valgo mierda y creo que menos que eso :/	Rancagua
1007832320546664448	calquin20	2018-06-16 03:48:44	Amor de mis bebes #tío #abrazame #love,… https://t.co/6W3QmfE1GS	Santiago
1007832326548738050	pirilachoduro	2018-06-16 03:48:45	#1ConsejoDeMiViejo No andes poniendo la pichula en cualquier hoyo !	La Serena
1007832351941054464	rotarytemuco	2018-06-16 03:48:51	Seminario para líderes jóvenes de Temuco RYLA 2018. Expone Sr. René Araneda para 70 jóvenes de séptimo basico del L… https://t.co/sLL6XVpg4V	Temuco
1007832360627392512	kastanjeda	2018-06-16 03:48:54	Ooaayyy y yo que lo conozco en persona 😍😍😍	El Bosque
1007832362539978753	PatagonaPazAmor	2018-06-16 03:48:54	@G_Simonetti Gracias besos !!!!!!	Punta Arenas
1007832375894708224	Claudyz83	2018-06-16 03:48:57	"@FerCaballop Esa wea es cierta! 
Arjona l@s hizo mierda con eso del dime que no, dime que si! 
Por eso muchos weones no entienden #NoEsNo"	Las Condes
1007832385218600960	borneroliver	2018-06-16 03:48:59	@pamevmc @mariajosetrece Su Instagram @doctoravaliente	Recoleta
1007832389014433793	carlostobarp	2018-06-16 03:49:00	Oye la pelea 🥊 wena! #Boxeoxel13	Santiago
1007832394840395776	natidelcanto	2018-06-16 03:49:02	Me escribí una carta y creo que ha sido el acto de amor más puro que me he regalado.	Peñalolén
1007832402931142657	RCaro33	2018-06-16 03:49:04	Muy buena pelea Valdivia apolla a iquique #Boxeoxel13	Valdivia
1007832413484060672	Osvaldovillarro	2018-06-16 03:49:06	VIÑA DEL MAR 15 DE JUNIO DE 2018 / , durante el… https://t.co/ssQU0oi9EI	Viña del Mar
1007832415883100160	toninogodoy	2018-06-16 03:49:07	Llenitos de #Amor! #Amugos #Friends #Friendship… https://t.co/ITYyTEzYE1	Antofagasta
1007832419670614016	TamaraMarioly	2018-06-16 03:49:08	Fue un día muy productivo 👌🏻✨☀️	Talcahuano
1007832430806519808	vickylarrain21	2018-06-16 03:49:10	Mujer de goma https://t.co/ieMkdz2wm0	Santiago
1007832453317382144	gato_pablo_	2018-06-16 03:49:16	@MalditoHobbit I’m at a bar too with my guy and also getting drunk!!! Hahahahaha	Providencia
1007832460925788160	CLAUDIO_MEZZA	2018-06-16 03:49:17	Creo que me voy a acostar... #ViernesDeSiluetas	Temuco
1007832464801304576	kv77	2018-06-16 03:49:18	Ohhh my God . Fantastica !!! https://t.co/pwNaL47aJU	Santiago
1007832498225733637	wowmyhairiqq	2018-06-16 03:49:26	#Iquique #AltoHospicio #tarapaca #profesionalhair #primeraregion #Chile #wowmyhair #wowmyhairiqq https://t.co/LUvTwhgHdx	Iquique
1007832504420782080	laumel4	2018-06-16 03:49:28	@nancysalas233 @baradit @maylwino Entre traidores se entienden!	Linares
1007832512259854336	gato_pablo_	2018-06-16 03:49:30	@eedhu2405 Oh sí!!! Hahahahaha	Providencia
1007832516110233600	chelo_colomera	2018-06-16 03:49:31	@dgaticav @MHacheS @BiCampeonaChile @SalvaUlloa @CristianOrias @Temucooficial @albiverdesavc2 Llevamos meses jugand… https://t.co/vS10CdaDL7	Temuco
1007832518270308354	PiaConsttanza	2018-06-16 03:49:31	Quiero regalonear😣💔	La Serena
1007832525920665601	1CiaLosVilos	2018-06-16 03:49:33	"Avanza unidades B-1 R-1 a accidente vehícular
Colision de camión con barrera de contención km 235 https://t.co/GNkNT9zGMV"	Los Vilos
1007832530899304448	LitoralVSur	2018-06-16 03:49:34	23:49 en Santiago Rescate de personas (10-3-1) RH1 Merced y Jose Miguel de La Barra https://t.co/frUJB0LAeP	Santiago
1007832532279283712	FireEmergency	2018-06-16 03:49:34	23:49 en Santiago Rescate de personas (10-3-1) RH1 Merced y Jose Miguel de La Barra https://t.co/lsL1x3MUK8	Santiago
1007832533554417665	Rne1327	2018-06-16 03:49:35	23:49 en Santiago Rescate de personas (10-3-1) RH1 Merced y Jose Miguel de La Barra https://t.co/Gume1BmyQ2	Santiago
1007832534913355776	laprimera_cbs	2018-06-16 03:49:35	23:49 en Santiago Rescate de personas (10-3-1) RH1 Merced y Jose Miguel de La Barra https://t.co/6lrzZ0MwQA	Santiago
1007832537828294656	novenacbms	2018-06-16 03:49:36	23:49 en Santiago Rescate de personas (10-3-1) RH1 Merced y Jose Miguel de La Barra https://t.co/Jo9cqdXz31	Santiago
1007832541745827842	naiko_vidal	2018-06-16 03:49:37	23:49 en Santiago Rescate de personas (10-3-1) RH1 Merced y Jose Miguel de La Barra https://t.co/3YitQjwV3u	Santiago
1007832541909389313	Sebbadeth	2018-06-16 03:49:37	Oye que hasta en los amistosos el Pepe Rojas no llegue al Cruce	Conchalí
1007832546200227840	DesigneCL	2018-06-16 03:49:38	23:49 en Santiago Rescate de personas (10-3-1) RH1 Merced y Jose Miguel de La Barra https://t.co/8AQEcjAXFM	Santiago
1007832548662235136	urgenciaschile	2018-06-16 03:49:38	23:49 en Santiago Rescate de personas (10-3-1) RH1 Merced y Jose Miguel de La Barra https://t.co/EILvMTa6QK	Santiago
1007832553087229953	anitamatos12	2018-06-16 03:49:39	#LuciferSaved #LuciferOnNetflix https://t.co/fLq2NXIMbt	Ñuñoa
1007832554563686400	topinfochile	2018-06-16 03:49:40	23:49 en Santiago Rescate de personas (10-3-1) RH1 Merced y Jose Miguel de La Barra https://t.co/MvecfBYhKF	Santiago
1007832559621955585	dduartemella	2018-06-16 03:49:41	23:49 en Santiago Rescate de personas (10-3-1) RH1 Merced y Jose Miguel de La Barra https://t.co/2i0V1RpzPK	Santiago
1007832560838283265	CNECHILE	2018-06-16 03:49:41	23:49 en Santiago Rescate de personas (10-3-1) RH1 Merced y Jose Miguel de La Barra https://t.co/Z0YyY5D9Kv	Santiago
1007832565888311298	AlvaroMolinaCL	2018-06-16 03:49:42	23:49 en Santiago Rescate de personas (10-3-1) RH1 Merced y Jose Miguel de La Barra https://t.co/Qg2TPD0AVN	Santiago
1007832567142342656	CE1LTK	2018-06-16 03:49:43	23:49 en Santiago Rescate de personas (10-3-1) RH1 Merced y Jose Miguel de La Barra https://t.co/UXbEfHdwCh	Santiago
1007832575568699392	CIMATCHILE	2018-06-16 03:49:45	23:49 en Santiago Rescate de personas (10-3-1) RH1 Merced y Jose Miguel de La Barra https://t.co/bFi0AAOSq8	Santiago
1007832576722194432	bombapucara	2018-06-16 03:49:45	23:49 en Santiago Rescate de personas (10-3-1) RH1 Merced y Jose Miguel de La Barra https://t.co/edQAp2SwHG	Santiago
1007832579444236288	Grummanoide	2018-06-16 03:49:46	23:49 en Santiago Rescate de personas (10-3-1) RH1 Merced y Jose Miguel de La Barra https://t.co/wXDkv2XSoO	Santiago
1007832580765442048	radiounidafm	2018-06-16 03:49:46	23:49 en Santiago Rescate de personas (10-3-1) RH1 Merced y Jose Miguel de La Barra https://t.co/X2sXvziTBp	Santiago
1007832582006898688	carlosH_Avila	2018-06-16 03:49:46	23:49 en Santiago Rescate de personas (10-3-1) RH1 Merced y Jose Miguel de La Barra https://t.co/N9jr0rgRfK	Santiago
1007832584456458240	Robert_moralesp	2018-06-16 03:49:47	23:49 en Santiago Rescate de personas (10-3-1) RH1 Merced y Jose Miguel de La Barra https://t.co/uFxaajjuOH	Santiago
1007832585886687232	josesandovalcbq	2018-06-16 03:49:47	23:49 en Santiago Rescate de personas (10-3-1) RH1 Merced y Jose Miguel de La Barra https://t.co/LiP51mhoIN	Santiago
1007832588004790272	ANTIPATIKO7	2018-06-16 03:49:48	23:49 en Santiago Rescate de personas (10-3-1) RH1 Merced y Jose Miguel de La Barra https://t.co/UllETopb7q	Santiago
1007832589246369798	Radio_Emergenci	2018-06-16 03:49:48	23:49 en Santiago Rescate de personas (10-3-1) RH1 Merced y Jose Miguel de La Barra https://t.co/6YxE7mUcYL	Santiago
1007832594824728577	fdo2000	2018-06-16 03:49:49	23:49 en Santiago Rescate de personas (10-3-1) RH1 Merced y Jose Miguel de La Barra https://t.co/AhjcOVTSv8	Santiago
1007832595894284288	Roaklaudio	2018-06-16 03:49:50	@24HorasTVN Carcuro ya está dando la cacha fuera	San Antonio
1007832601032380417	RVC_V_COSTA	2018-06-16 03:49:51	23:49 en Santiago Rescate de personas (10-3-1) RH1 Merced y Jose Miguel de La Barra https://t.co/B1DEinHrKj	Santiago
1007832602215174144	fern_hctor	2018-06-16 03:49:51	23:49 en Santiago Rescate de personas (10-3-1) RH1 Merced y Jose Miguel de La Barra https://t.co/lkXpIj5uoY	Santiago
1007832603611860992	carrosdebombero	2018-06-16 03:49:51	23:49 en Santiago Rescate de personas (10-3-1) RH1 Merced y Jose Miguel de La Barra https://t.co/i6mk1GZlJE	Santiago
1007832604442353664	gato_pablo_	2018-06-16 03:49:52	@LazolazuIi Oaaay, la wea cara! Jajajajajajaja	Providencia
1007832606224846848	jorgepmas	2018-06-16 03:49:52	Buena pelea!!!! #Boxeoxel13	Puente Alto
1007832606405267456	Bomba_Decima	2018-06-16 03:49:52	23:49 en Santiago Rescate de personas (10-3-1) RH1 Merced y Jose Miguel de La Barra https://t.co/00mRPUxP51	Santiago
1007832606702960640	LuisGalvezPino	2018-06-16 03:49:52	los primos Tobar en El Bosque, Chile https://t.co/BmcnKaBGdr	El Bosque
1007832611799134209	EmergenciaRCHE	2018-06-16 03:49:53	23:49 en Santiago Rescate de personas (10-3-1) RH1 Merced y Jose Miguel de La Barra https://t.co/8JkkMr1WvW	Santiago
1007832620154093568	omarseguel58	2018-06-16 03:49:55	@ccifuentesh @euge2145 Tarde para llorar, los zurdos no entienden el proceso productivo, solo les interesa que les… https://t.co/Wd6vxd6XyD	Chillán
1007832625149603840	vickylarrain21	2018-06-16 03:49:57	El bus sale ahorita https://t.co/4nd3DI4Zid	Santiago
1007832680594071552	brankotoledo	2018-06-16 03:50:10	Acabo de publicar el… https://t.co/eRTmMh0lKW	Coquimbo
1007832683190333440	brisafu	2018-06-16 03:50:10	@resacadecumbia Tú😆 https://t.co/Rr6vIcu9SG	El Quisco
1007832695475462144	odraude2004_4	2018-06-16 03:50:13	"#Boxeoxel13
La familia #Mascareña (todos boxeadores) son de #Castro #Chiloé 
Resaltar a #Isi_Mascareña excelente boxeadora"	La Araucanía
1007832704816156674	instintkiller	2018-06-16 03:50:16	@DonDateador  ☆	Macul
1007832704958812161	Ampi_13	2018-06-16 03:50:16	"@Rocktuber en esas sesiones se grabó ""How do you sleep"", tema dedicado, con resentimiento, a Paul en respuesta a su… https://t.co/JHQ5SClUhS"	Las Condes
1007832705181069313	fgajardo	2018-06-16 03:50:16	@MDR_MMK No tengo a mano el registro, pero lo voy a buscar y se lo muestro. No hago comentarios sin fundamento.	Colbún
1007832705919258624	dukasio	2018-06-16 03:50:16	Vamos conchetumare!.....#VamosMascareña #Iquique	Iquique
1007832708721074176	MonaLvrgn	2018-06-16 03:50:17	@javierveri Hay q encontrar unoo!!!	Santiago
1007832714093977600	anabirkner	2018-06-16 03:50:18	👏👏👏 https://t.co/2WMExh3Or8	Providencia
1007832715587186689	borneroliver	2018-06-16 03:50:18	@rominarossi @T13 En su Instagram @doctoravaliente	Recoleta
1007832729700925440	Edu_Enduro	2018-06-16 03:50:22	@carrenoleo @sergioulloa1 @NatGeo Oye pelotudo, te diste el trabajo de ver el video?	Machalí
1007832751846903810	fabiantonioh	2018-06-16 03:50:27	Mi maricón Safe and Sound.	Santiago
1007832755084947457	anitamatos12	2018-06-16 03:50:28	Great #LuciferSaved #LuciferOnNetflix @netflix https://t.co/xUSaaxrdjp	Ñuñoa
1007832773854408705	ChrisXOva	2018-06-16 03:50:32	@sesnaola @Cooperativa @pelotazo Ya no es lo que era ese #sultan	Puente Alto
1007832802514161664	MaestroEuropeo	2018-06-16 03:50:39	La media carniceria.	El Bosque
1007832815344541696	condesa24	2018-06-16 03:50:42	"Primer plano... ya casi es Invierno!! 
🖤🌫🌊 en… https://t.co/ss0b9Z9gVR"	Graneros
1007832828380409856	megarockstar72	2018-06-16 03:50:45	Al árbitro de la pelea parece que le dan orgasmos por cada cornete..! Su cara locooooo..! #boxeoXEl13	Ñuñoa
1007832830192357376	Claudyz83	2018-06-16 03:50:46	@ejopia @sebastianpinera @NatGeo En Nat geo son todos comunistas, igual que los de la ONU	Las Condes
1007832835913338882	laCaroAndrea10	2018-06-16 03:50:47	@ARISHKKA ufff la cancion hermosa! lindo video	Maipú
1007832847388901382	acurin007	2018-06-16 03:50:50	Oye marda con un litro de vino te recuperay, pega ql  #BoxeoxEl13	Santiago
1007832868117245952	juanseapi	2018-06-16 03:50:55	O Matador western brasilero o postugues?	Temuco
1007832868565999617	fcopenad	2018-06-16 03:50:55	Cabrio - con el hermano y el cuñado!!! en Lemmy… https://t.co/QKEYjP0rFV	Providencia
1007832870625439744	Alice44799137	2018-06-16 03:50:55	@Boolture Que es un bot?	Santiago
1007832926216744961	javieranos	2018-06-16 03:51:08	@Felrock Todos necesitan trabajar, para q dejar sin trabajo a las niñas!!!!😍😍	Santiago
1007832984332984320	vale_lopez1214	2018-06-16 03:51:22	Despedida 🍹✈️🇺🇸 en… https://t.co/v7lfHg2tDU	Santiago
1007832996949487616	cosechadel83	2018-06-16 03:51:25	@marca Un balón difícil dice EL PUTO MANCO	Vitacura
1007832997939286017	IamJohnMusic	2018-06-16 03:51:25	@GermainMunoz  https://t.co/gfvgTYdJx6	Providencia
1007833004583084032	CatalinaBe_	2018-06-16 03:51:27	👏🏻👏🏻👏🏻 https://t.co/86d26pkU0m	Las Condes
